Variable,Measure,Country,Year,Litres per Person
Alcohol consumption,Litres per capita (15+),Australia,2012,10.0
Alcohol consumption,Litres per capita (15+),Australia,2013,9.9
Alcohol consumption,Litres per capita (15+),Australia,2014,9.7
Alcohol consumption,Litres per capita (15+),Australia,2015,9.8
Alcohol consumption,Litres per capita (15+),Australia,2016,9.5
Alcohol consumption,Litres per capita (15+),Australia,2017,9.5
Alcohol consumption,Litres per capita (15+),Austria,2012,12.1
Alcohol consumption,Litres per capita (15+),Austria,2013,11.9
Alcohol consumption,Litres per capita (15+),Austria,2014,12.2
Alcohol consumption,Litres per capita (15+),Austria,2015,11.2
Alcohol consumption,Litres per capita (15+),Austria,2016,11.4
Alcohol consumption,Litres per capita (15+),Austria,2017,11.3
Alcohol consumption,Litres per capita (15+),Austria,2018,11.3
Alcohol consumption,Litres per capita (15+),Austria,2019,11.6
Alcohol consumption,Litres per capita (15+),Austria,2020,11.3
Alcohol consumption,Litres per capita (15+),Belgium,2012,10.1
Alcohol consumption,Litres per capita (15+),Belgium,2013,10.3
Alcohol consumption,Litres per capita (15+),Belgium,2014,10.6
Alcohol consumption,Litres per capita (15+),Belgium,2015,10.4
Alcohol consumption,Litres per capita (15+),Belgium,2016,9.4
Alcohol consumption,Litres per capita (15+),Belgium,2017,9.3
Alcohol consumption,Litres per capita (15+),Belgium,2018,9.2
Alcohol consumption,Litres per capita (15+),Belgium,2019,9.2
Alcohol consumption,Litres per capita (15+),Canada,2012,8.3
Alcohol consumption,Litres per capita (15+),Canada,2013,8.2
Alcohol consumption,Litres per capita (15+),Canada,2014,8.0
Alcohol consumption,Litres per capita (15+),Canada,2015,8.0
Alcohol consumption,Litres per capita (15+),Canada,2016,8.1
Alcohol consumption,Litres per capita (15+),Canada,2017,8.2
Alcohol consumption,Litres per capita (15+),Canada,2018,8.2
Alcohol consumption,Litres per capita (15+),Canada,2019,8.0
Alcohol consumption,Litres per capita (15+),Canada,2020,8.1
Alcohol consumption,Litres per capita (15+),Czechia,2012,11.6
Alcohol consumption,Litres per capita (15+),Czechia,2013,11.5
Alcohol consumption,Litres per capita (15+),Czechia,2014,11.9
Alcohol consumption,Litres per capita (15+),Czechia,2015,11.5
Alcohol consumption,Litres per capita (15+),Czechia,2016,11.7
Alcohol consumption,Litres per capita (15+),Czechia,2017,11.6
Alcohol consumption,Litres per capita (15+),Czechia,2018,11.8
Alcohol consumption,Litres per capita (15+),Czechia,2019,11.9
Alcohol consumption,Litres per capita (15+),Czechia,2020,11.6
Alcohol consumption,Litres per capita (15+),Denmark,2012,9.8
Alcohol consumption,Litres per capita (15+),Denmark,2013,10.0
Alcohol consumption,Litres per capita (15+),Denmark,2014,10.1
Alcohol consumption,Litres per capita (15+),Denmark,2015,9.9
Alcohol consumption,Litres per capita (15+),Denmark,2016,10.0
Alcohol consumption,Litres per capita (15+),Denmark,2017,9.7
Alcohol consumption,Litres per capita (15+),Denmark,2018,9.7
Alcohol consumption,Litres per capita (15+),Denmark,2019,9.5
Alcohol consumption,Litres per capita (15+),Denmark,2020,9.7
Alcohol consumption,Litres per capita (15+),Finland,2012,9.3
Alcohol consumption,Litres per capita (15+),Finland,2013,9.1
Alcohol consumption,Litres per capita (15+),Finland,2014,8.8
Alcohol consumption,Litres per capita (15+),Finland,2015,8.5
Alcohol consumption,Litres per capita (15+),Finland,2016,8.4
Alcohol consumption,Litres per capita (15+),Finland,2017,8.4
Alcohol consumption,Litres per capita (15+),Finland,2018,8.4
Alcohol consumption,Litres per capita (15+),Finland,2019,8.2
Alcohol consumption,Litres per capita (15+),Finland,2020,8.2
Alcohol consumption,Litres per capita (15+),France,2012,12.2
Alcohol consumption,Litres per capita (15+),France,2013,11.6
Alcohol consumption,Litres per capita (15+),France,2014,12.0
Alcohol consumption,Litres per capita (15+),France,2015,11.9
Alcohol consumption,Litres per capita (15+),France,2016,11.7
Alcohol consumption,Litres per capita (15+),France,2017,11.7
Alcohol consumption,Litres per capita (15+),France,2018,11.6
Alcohol consumption,Litres per capita (15+),France,2019,11.4
Alcohol consumption,Litres per capita (15+),France,2020,10.4
Alcohol consumption,Litres per capita (15+),Germany,2012,11.3
Alcohol consumption,Litres per capita (15+),Germany,2013,11.1
Alcohol consumption,Litres per capita (15+),Germany,2014,11.1
Alcohol consumption,Litres per capita (15+),Germany,2015,11.1
Alcohol consumption,Litres per capita (15+),Germany,2016,11.0
Alcohol consumption,Litres per capita (15+),Germany,2017,10.9
Alcohol consumption,Litres per capita (15+),Germany,2018,10.9
Alcohol consumption,Litres per capita (15+),Germany,2019,10.6
Alcohol consumption,Litres per capita (15+),Greece,2012,7.6
Alcohol consumption,Litres per capita (15+),Greece,2013,7.6
Alcohol consumption,Litres per capita (15+),Greece,2014,7.1
Alcohol consumption,Litres per capita (15+),Greece,2015,6.7
Alcohol consumption,Litres per capita (15+),Greece,2016,6.7
Alcohol consumption,Litres per capita (15+),Greece,2017,6.7
Alcohol consumption,Litres per capita (15+),Greece,2018,6.5
Alcohol consumption,Litres per capita (15+),Greece,2019,6.3
Alcohol consumption,Litres per capita (15+),Hungary,2012,11.1
Alcohol consumption,Litres per capita (15+),Hungary,2013,10.6
Alcohol consumption,Litres per capita (15+),Hungary,2014,10.9
Alcohol consumption,Litres per capita (15+),Hungary,2015,10.8
Alcohol consumption,Litres per capita (15+),Hungary,2016,11.1
Alcohol consumption,Litres per capita (15+),Hungary,2017,10.7
Alcohol consumption,Litres per capita (15+),Hungary,2018,11.4
Alcohol consumption,Litres per capita (15+),Hungary,2019,10.7
Alcohol consumption,Litres per capita (15+),Hungary,2020,10.4
Alcohol consumption,Litres per capita (15+),Iceland,2012,6.8
Alcohol consumption,Litres per capita (15+),Iceland,2013,6.8
Alcohol consumption,Litres per capita (15+),Iceland,2014,7.0
Alcohol consumption,Litres per capita (15+),Iceland,2015,7.7
Alcohol consumption,Litres per capita (15+),Iceland,2016,7.5
Alcohol consumption,Litres per capita (15+),Iceland,2017,7.7
Alcohol consumption,Litres per capita (15+),Iceland,2018,7.7
Alcohol consumption,Litres per capita (15+),Iceland,2019,7.4
Alcohol consumption,Litres per capita (15+),Iceland,2020,7.4
Alcohol consumption,Litres per capita (15+),Ireland,2012,11.5
Alcohol consumption,Litres per capita (15+),Ireland,2013,10.6
Alcohol consumption,Litres per capita (15+),Ireland,2014,10.8
Alcohol consumption,Litres per capita (15+),Ireland,2015,10.7
Alcohol consumption,Litres per capita (15+),Ireland,2016,11.2
Alcohol consumption,Litres per capita (15+),Ireland,2017,11.0
Alcohol consumption,Litres per capita (15+),Ireland,2018,11.0
Alcohol consumption,Litres per capita (15+),Ireland,2019,10.8
Alcohol consumption,Litres per capita (15+),Ireland,2020,10.1
Alcohol consumption,Litres per capita (15+),Italy,2012,7.5
Alcohol consumption,Litres per capita (15+),Italy,2013,7.4
Alcohol consumption,Litres per capita (15+),Italy,2014,7.6
Alcohol consumption,Litres per capita (15+),Italy,2015,7.1
Alcohol consumption,Litres per capita (15+),Italy,2016,7.1
Alcohol consumption,Litres per capita (15+),Italy,2017,7.4
Alcohol consumption,Litres per capita (15+),Italy,2018,7.8
Alcohol consumption,Litres per capita (15+),Italy,2019,7.7
Alcohol consumption,Litres per capita (15+),Japan,2012,7.2
Alcohol consumption,Litres per capita (15+),Japan,2013,7.4
Alcohol consumption,Litres per capita (15+),Japan,2014,7.1
Alcohol consumption,Litres per capita (15+),Japan,2015,7.2
Alcohol consumption,Litres per capita (15+),Japan,2016,7.2
Alcohol consumption,Litres per capita (15+),Japan,2017,7.2
Alcohol consumption,Litres per capita (15+),Japan,2018,7.2
Alcohol consumption,Litres per capita (15+),Japan,2019,7.1
Alcohol consumption,Litres per capita (15+),Japan,2020,6.7
Alcohol consumption,Litres per capita (15+),Korea,2012,9.0
Alcohol consumption,Litres per capita (15+),Korea,2013,8.7
Alcohol consumption,Litres per capita (15+),Korea,2014,8.9
Alcohol consumption,Litres per capita (15+),Korea,2015,9.1
Alcohol consumption,Litres per capita (15+),Korea,2016,8.7
Alcohol consumption,Litres per capita (15+),Korea,2017,8.7
Alcohol consumption,Litres per capita (15+),Korea,2018,8.5
Alcohol consumption,Litres per capita (15+),Korea,2019,8.3
Alcohol consumption,Litres per capita (15+),Korea,2020,7.9
Alcohol consumption,Litres per capita (15+),Luxembourg,2012,11.8
Alcohol consumption,Litres per capita (15+),Luxembourg,2013,11.4
Alcohol consumption,Litres per capita (15+),Luxembourg,2014,11.6
Alcohol consumption,Litres per capita (15+),Luxembourg,2015,11.5
Alcohol consumption,Litres per capita (15+),Luxembourg,2016,11.4
Alcohol consumption,Litres per capita (15+),Luxembourg,2017,11.3
Alcohol consumption,Litres per capita (15+),Luxembourg,2018,11.1
Alcohol consumption,Litres per capita (15+),Luxembourg,2019,11.0
Alcohol consumption,Litres per capita (15+),Mexico,2012,3.9
Alcohol consumption,Litres per capita (15+),Mexico,2013,3.8
Alcohol consumption,Litres per capita (15+),Mexico,2014,4.0
Alcohol consumption,Litres per capita (15+),Mexico,2015,4.3
Alcohol consumption,Litres per capita (15+),Mexico,2016,4.4
Alcohol consumption,Litres per capita (15+),Mexico,2017,4.7
Alcohol consumption,Litres per capita (15+),Mexico,2018,4.8
Alcohol consumption,Litres per capita (15+),Mexico,2019,4.9
Alcohol consumption,Litres per capita (15+),Mexico,2020,4.2
Alcohol consumption,Litres per capita (15+),Netherlands,2012,9.1
Alcohol consumption,Litres per capita (15+),Netherlands,2013,8.7
Alcohol consumption,Litres per capita (15+),Netherlands,2014,8.4
Alcohol consumption,Litres per capita (15+),Netherlands,2015,8.3
Alcohol consumption,Litres per capita (15+),Netherlands,2016,8.2
Alcohol consumption,Litres per capita (15+),Netherlands,2017,8.3
Alcohol consumption,Litres per capita (15+),Netherlands,2018,8.3
Alcohol consumption,Litres per capita (15+),Netherlands,2019,8.2
Alcohol consumption,Litres per capita (15+),Netherlands,2020,7.8
Alcohol consumption,Litres per capita (15+),New Zealand,2012,9.2
Alcohol consumption,Litres per capita (15+),New Zealand,2013,9.2
Alcohol consumption,Litres per capita (15+),New Zealand,2014,9.1
Alcohol consumption,Litres per capita (15+),New Zealand,2015,8.7
Alcohol consumption,Litres per capita (15+),New Zealand,2016,8.9
Alcohol consumption,Litres per capita (15+),New Zealand,2017,8.8
Alcohol consumption,Litres per capita (15+),New Zealand,2018,8.8
Alcohol consumption,Litres per capita (15+),New Zealand,2019,8.8
Alcohol consumption,Litres per capita (15+),New Zealand,2020,8.7
Alcohol consumption,Litres per capita (15+),Norway,2012,6.2
Alcohol consumption,Litres per capita (15+),Norway,2013,6.2
Alcohol consumption,Litres per capita (15+),Norway,2014,6.1
Alcohol consumption,Litres per capita (15+),Norway,2015,6.0
Alcohol consumption,Litres per capita (15+),Norway,2016,6.0
Alcohol consumption,Litres per capita (15+),Norway,2017,6.0
Alcohol consumption,Litres per capita (15+),Norway,2018,6.0
Alcohol consumption,Litres per capita (15+),Norway,2019,6.1
Alcohol consumption,Litres per capita (15+),Norway,2020,7.2
Alcohol consumption,Litres per capita (15+),Poland,2012,10.2
Alcohol consumption,Litres per capita (15+),Poland,2013,10.8
Alcohol consumption,Litres per capita (15+),Poland,2014,10.5
Alcohol consumption,Litres per capita (15+),Poland,2015,10.5
Alcohol consumption,Litres per capita (15+),Poland,2016,10.5
Alcohol consumption,Litres per capita (15+),Poland,2017,10.6
Alcohol consumption,Litres per capita (15+),Poland,2018,10.7
Alcohol consumption,Litres per capita (15+),Poland,2019,11.0
Alcohol consumption,Litres per capita (15+),Poland,2020,10.9
Alcohol consumption,Litres per capita (15+),Portugal,2012,9.8
Alcohol consumption,Litres per capita (15+),Portugal,2013,9.5
Alcohol consumption,Litres per capita (15+),Portugal,2014,10.2
Alcohol consumption,Litres per capita (15+),Portugal,2015,10.3
Alcohol consumption,Litres per capita (15+),Portugal,2016,10.4
Alcohol consumption,Litres per capita (15+),Portugal,2017,10.4
Alcohol consumption,Litres per capita (15+),Portugal,2018,10.4
Alcohol consumption,Litres per capita (15+),Portugal,2019,10.4
Alcohol consumption,Litres per capita (15+),Slovak Republic,2012,10.1
Alcohol consumption,Litres per capita (15+),Slovak Republic,2013,9.9
Alcohol consumption,Litres per capita (15+),Slovak Republic,2014,10.1
Alcohol consumption,Litres per capita (15+),Slovak Republic,2015,10.2
Alcohol consumption,Litres per capita (15+),Slovak Republic,2016,9.9
Alcohol consumption,Litres per capita (15+),Slovak Republic,2017,9.7
Alcohol consumption,Litres per capita (15+),Slovak Republic,2018,10.1
Alcohol consumption,Litres per capita (15+),Slovak Republic,2019,10.3
Alcohol consumption,Litres per capita (15+),Slovak Republic,2020,10.2
Alcohol consumption,Litres per capita (15+),Spain,2012,9.4
Alcohol consumption,Litres per capita (15+),Spain,2013,9.2
Alcohol consumption,Litres per capita (15+),Spain,2014,9.5
Alcohol consumption,Litres per capita (15+),Spain,2015,10.4
Alcohol consumption,Litres per capita (15+),Spain,2016,10.9
Alcohol consumption,Litres per capita (15+),Spain,2017,10.9
Alcohol consumption,Litres per capita (15+),Spain,2018,10.4
Alcohol consumption,Litres per capita (15+),Spain,2019,10.7
Alcohol consumption,Litres per capita (15+),Spain,2020,8.7
Alcohol consumption,Litres per capita (15+),Sweden,2012,7.2
Alcohol consumption,Litres per capita (15+),Sweden,2013,7.3
Alcohol consumption,Litres per capita (15+),Sweden,2014,7.2
Alcohol consumption,Litres per capita (15+),Sweden,2015,7.1
Alcohol consumption,Litres per capita (15+),Sweden,2016,7.2
Alcohol consumption,Litres per capita (15+),Sweden,2017,7.0
Alcohol consumption,Litres per capita (15+),Sweden,2018,7.2
Alcohol consumption,Litres per capita (15+),Sweden,2019,7.1
Alcohol consumption,Litres per capita (15+),Sweden,2020,7.5
Alcohol consumption,Litres per capita (15+),Switzerland,2012,9.3
Alcohol consumption,Litres per capita (15+),Switzerland,2013,9.3
Alcohol consumption,Litres per capita (15+),Switzerland,2014,9.1
Alcohol consumption,Litres per capita (15+),Switzerland,2015,8.9
Alcohol consumption,Litres per capita (15+),Switzerland,2016,8.7
Alcohol consumption,Litres per capita (15+),Switzerland,2017,8.6
Alcohol consumption,Litres per capita (15+),Switzerland,2018,8.5
Alcohol consumption,Litres per capita (15+),Switzerland,2019,8.7
Alcohol consumption,Litres per capita (15+),Switzerland,2020,8.5
Alcohol consumption,Litres per capita (15+),Türkiye,2012,1.6
Alcohol consumption,Litres per capita (15+),Türkiye,2013,1.4
Alcohol consumption,Litres per capita (15+),Türkiye,2014,1.5
Alcohol consumption,Litres per capita (15+),Türkiye,2015,1.4
Alcohol consumption,Litres per capita (15+),Türkiye,2016,1.3
Alcohol consumption,Litres per capita (15+),Türkiye,2017,1.4
Alcohol consumption,Litres per capita (15+),Türkiye,2018,1.4
Alcohol consumption,Litres per capita (15+),Türkiye,2019,1.3
Alcohol consumption,Litres per capita (15+),Türkiye,2020,1.2
Alcohol consumption,Litres per capita (15+),United Kingdom,2012,9.6
Alcohol consumption,Litres per capita (15+),United Kingdom,2013,9.4
Alcohol consumption,Litres per capita (15+),United Kingdom,2014,9.4
Alcohol consumption,Litres per capita (15+),United Kingdom,2015,9.5
Alcohol consumption,Litres per capita (15+),United Kingdom,2016,9.5
Alcohol consumption,Litres per capita (15+),United Kingdom,2017,9.7
Alcohol consumption,Litres per capita (15+),United Kingdom,2018,9.8
Alcohol consumption,Litres per capita (15+),United Kingdom,2019,9.7
Alcohol consumption,Litres per capita (15+),United Kingdom,2020,9.7
Alcohol consumption,Litres per capita (15+),United States,2012,8.9
Alcohol consumption,Litres per capita (15+),United States,2013,8.8
Alcohol consumption,Litres per capita (15+),United States,2014,8.8
Alcohol consumption,Litres per capita (15+),United States,2015,8.8
Alcohol consumption,Litres per capita (15+),United States,2016,8.9
Alcohol consumption,Litres per capita (15+),United States,2017,8.9
Alcohol consumption,Litres per capita (15+),United States,2018,8.9
Alcohol consumption,Litres per capita (15+),United States,2019,9.0
Alcohol consumption,Litres per capita (15+),United States,2020,9.2
Alcohol consumption,Litres per capita (15+),Brazil,2012,8.4
Alcohol consumption,Litres per capita (15+),Brazil,2013,8.3
Alcohol consumption,Litres per capita (15+),Brazil,2014,9.2
Alcohol consumption,Litres per capita (15+),Brazil,2015,9.2
Alcohol consumption,Litres per capita (15+),Brazil,2016,9.7
Alcohol consumption,Litres per capita (15+),Brazil,2017,9.2
Alcohol consumption,Litres per capita (15+),Brazil,2018,9.4
Alcohol consumption,Litres per capita (15+),Brazil,2019,9.8
Alcohol consumption,Litres per capita (15+),Brazil,2020,9.8
Alcohol consumption,Litres per capita (15+),Chile,2012,8.3
Alcohol consumption,Litres per capita (15+),Chile,2013,7.2
Alcohol consumption,Litres per capita (15+),Chile,2014,7.9
Alcohol consumption,Litres per capita (15+),Chile,2015,7.9
Alcohol consumption,Litres per capita (15+),Chile,2016,6.4
Alcohol consumption,Litres per capita (15+),Chile,2017,5.7
Alcohol consumption,Litres per capita (15+),Chile,2018,6.3
Alcohol consumption,Litres per capita (15+),Chile,2019,7.1
Alcohol consumption,Litres per capita (15+),China (People's Republic of),2012,5.5
Alcohol consumption,Litres per capita (15+),China (People's Republic of),2013,5.6
Alcohol consumption,Litres per capita (15+),China (People's Republic of),2014,5.7
Alcohol consumption,Litres per capita (15+),China (People's Republic of),2015,5.7
Alcohol consumption,Litres per capita (15+),China (People's Republic of),2016,5.6
Alcohol consumption,Litres per capita (15+),China (People's Republic of),2017,5.3
Alcohol consumption,Litres per capita (15+),China (People's Republic of),2018,4.8
Alcohol consumption,Litres per capita (15+),China (People's Republic of),2019,4.5
Alcohol consumption,Litres per capita (15+),Estonia,2012,12.1
Alcohol consumption,Litres per capita (15+),Estonia,2013,11.9
Alcohol consumption,Litres per capita (15+),Estonia,2014,11.1
Alcohol consumption,Litres per capita (15+),Estonia,2015,10.6
Alcohol consumption,Litres per capita (15+),Estonia,2016,10.2
Alcohol consumption,Litres per capita (15+),Estonia,2017,10.3
Alcohol consumption,Litres per capita (15+),Estonia,2018,10.0
Alcohol consumption,Litres per capita (15+),Estonia,2019,10.4
Alcohol consumption,Litres per capita (15+),Estonia,2020,10.8
Alcohol consumption,Litres per capita (15+),India,2012,3.0
Alcohol consumption,Litres per capita (15+),India,2013,3.0
Alcohol consumption,Litres per capita (15+),India,2014,3.0
Alcohol consumption,Litres per capita (15+),India,2015,3.0
Alcohol consumption,Litres per capita (15+),India,2016,3.0
Alcohol consumption,Litres per capita (15+),India,2017,2.9
Alcohol consumption,Litres per capita (15+),India,2018,3.0
Alcohol consumption,Litres per capita (15+),India,2019,3.1
Alcohol consumption,Litres per capita (15+),Indonesia,2012,0.1
Alcohol consumption,Litres per capita (15+),Indonesia,2013,0.1
Alcohol consumption,Litres per capita (15+),Indonesia,2014,0.1
Alcohol consumption,Litres per capita (15+),Indonesia,2015,0.1
Alcohol consumption,Litres per capita (15+),Indonesia,2016,0.1
Alcohol consumption,Litres per capita (15+),Indonesia,2017,0.1
Alcohol consumption,Litres per capita (15+),Indonesia,2018,0.1
Alcohol consumption,Litres per capita (15+),Indonesia,2019,0.1
Alcohol consumption,Litres per capita (15+),Israel,2012,2.9
Alcohol consumption,Litres per capita (15+),Israel,2013,2.9
Alcohol consumption,Litres per capita (15+),Israel,2014,2.7
Alcohol consumption,Litres per capita (15+),Israel,2015,2.7
Alcohol consumption,Litres per capita (15+),Israel,2016,2.7
Alcohol consumption,Litres per capita (15+),Israel,2017,2.9
Alcohol consumption,Litres per capita (15+),Israel,2018,3.0
Alcohol consumption,Litres per capita (15+),Israel,2019,3.1
Alcohol consumption,Litres per capita (15+),Russia,2012,14.8
Alcohol consumption,Litres per capita (15+),Russia,2013,14.1
Alcohol consumption,Litres per capita (15+),Russia,2014,14.0
Alcohol consumption,Litres per capita (15+),Russia,2015,13.3
Alcohol consumption,Litres per capita (15+),Russia,2016,13.0
Alcohol consumption,Litres per capita (15+),Russia,2017,11.1
Alcohol consumption,Litres per capita (15+),Russia,2018,11.1
Alcohol consumption,Litres per capita (15+),Russia,2019,10.8
Alcohol consumption,Litres per capita (15+),Slovenia,2012,11.0
Alcohol consumption,Litres per capita (15+),Slovenia,2013,9.5
Alcohol consumption,Litres per capita (15+),Slovenia,2014,10.9
Alcohol consumption,Litres per capita (15+),Slovenia,2015,11.5
Alcohol consumption,Litres per capita (15+),Slovenia,2016,10.5
Alcohol consumption,Litres per capita (15+),Slovenia,2017,10.1
Alcohol consumption,Litres per capita (15+),Slovenia,2018,10.0
Alcohol consumption,Litres per capita (15+),Slovenia,2019,11.1
Alcohol consumption,Litres per capita (15+),Slovenia,2020,9.8
Alcohol consumption,Litres per capita (15+),South Africa,2012,7.2
Alcohol consumption,Litres per capita (15+),South Africa,2013,7.2
Alcohol consumption,Litres per capita (15+),South Africa,2014,7.2
Alcohol consumption,Litres per capita (15+),South Africa,2015,7.2
Alcohol consumption,Litres per capita (15+),South Africa,2016,7.3
Alcohol consumption,Litres per capita (15+),South Africa,2017,7.3
Alcohol consumption,Litres per capita (15+),South Africa,2018,7.2
Alcohol consumption,Litres per capita (15+),South Africa,2019,7.2
Alcohol consumption,Litres per capita (15+),Colombia,2012,4.4
Alcohol consumption,Litres per capita (15+),Colombia,2013,4.3
Alcohol consumption,Litres per capita (15+),Colombia,2014,4.2
Alcohol consumption,Litres per capita (15+),Colombia,2015,4.2
Alcohol consumption,Litres per capita (15+),Colombia,2016,4.5
Alcohol consumption,Litres per capita (15+),Colombia,2017,4.2
Alcohol consumption,Litres per capita (15+),Colombia,2018,4.2
Alcohol consumption,Litres per capita (15+),Colombia,2019,4.1
Alcohol consumption,Litres per capita (15+),Costa Rica,2012,3.2
Alcohol consumption,Litres per capita (15+),Costa Rica,2013,3.1
Alcohol consumption,Litres per capita (15+),Costa Rica,2014,3.2
Alcohol consumption,Litres per capita (15+),Costa Rica,2015,3.2
Alcohol consumption,Litres per capita (15+),Costa Rica,2016,3.4
Alcohol consumption,Litres per capita (15+),Costa Rica,2017,3.3
Alcohol consumption,Litres per capita (15+),Costa Rica,2018,3.3
Alcohol consumption,Litres per capita (15+),Costa Rica,2019,3.1
Alcohol consumption,Litres per capita (15+),Costa Rica,2020,3.2
Alcohol consumption,Litres per capita (15+),Latvia,2012,10.2
Alcohol consumption,Litres per capita (15+),Latvia,2013,10.4
Alcohol consumption,Litres per capita (15+),Latvia,2014,10.6
Alcohol consumption,Litres per capita (15+),Latvia,2015,10.8
Alcohol consumption,Litres per capita (15+),Latvia,2016,11.3
Alcohol consumption,Litres per capita (15+),Latvia,2017,10.9
Alcohol consumption,Litres per capita (15+),Latvia,2018,11.0
Alcohol consumption,Litres per capita (15+),Latvia,2019,11.6
Alcohol consumption,Litres per capita (15+),Latvia,2020,12.1
Alcohol consumption,Litres per capita (15+),Lithuania,2012,14.7
Alcohol consumption,Litres per capita (15+),Lithuania,2013,14.5
Alcohol consumption,Litres per capita (15+),Lithuania,2014,14.2
Alcohol consumption,Litres per capita (15+),Lithuania,2015,14.0
Alcohol consumption,Litres per capita (15+),Lithuania,2016,13.2
Alcohol consumption,Litres per capita (15+),Lithuania,2017,12.3
Alcohol consumption,Litres per capita (15+),Lithuania,2018,11.2
Alcohol consumption,Litres per capita (15+),Lithuania,2019,11.1
Alcohol consumption,Litres per capita (15+),Lithuania,2020,11.4
Alcohol consumption,Litres per capita (15+),Argentina,2012,8.0
Alcohol consumption,Litres per capita (15+),Argentina,2013,8.3
Alcohol consumption,Litres per capita (15+),Argentina,2014,7.9
Alcohol consumption,Litres per capita (15+),Argentina,2015,8.5
Alcohol consumption,Litres per capita (15+),Argentina,2016,8.4
Alcohol consumption,Litres per capita (15+),Argentina,2017,8.3
Alcohol consumption,Litres per capita (15+),Argentina,2018,8.0
Alcohol consumption,Litres per capita (15+),Argentina,2019,8.0
Alcohol consumption,Litres per capita (15+),Romania,2012,9.7
Alcohol consumption,Litres per capita (15+),Romania,2013,9.7
Alcohol consumption,Litres per capita (15+),Romania,2014,9.5
Alcohol consumption,Litres per capita (15+),Romania,2015,9.5
Alcohol consumption,Litres per capita (15+),Romania,2016,9.6
Alcohol consumption,Litres per capita (15+),Romania,2017,10.1
Alcohol consumption,Litres per capita (15+),Romania,2018,11.0
Alcohol consumption,Litres per capita (15+),Romania,2019,11.0
Alcohol consumption,Litres per capita (15+),Peru,2012,5.4
Alcohol consumption,Litres per capita (15+),Peru,2013,5.3
Alcohol consumption,Litres per capita (15+),Peru,2014,5.5
Alcohol consumption,Litres per capita (15+),Peru,2015,5.7
Alcohol consumption,Litres per capita (15+),Peru,2016,5.6
Alcohol consumption,Litres per capita (15+),Peru,2017,5.8
Alcohol consumption,Litres per capita (15+),Peru,2018,5.7
Alcohol consumption,Litres per capita (15+),Peru,2019,5.7
Alcohol consumption,Litres per capita (15+),Bulgaria,2012,10.9
Alcohol consumption,Litres per capita (15+),Bulgaria,2013,10.3
Alcohol consumption,Litres per capita (15+),Bulgaria,2014,10.3
Alcohol consumption,Litres per capita (15+),Bulgaria,2015,10.9
Alcohol consumption,Litres per capita (15+),Bulgaria,2016,11.1
Alcohol consumption,Litres per capita (15+),Bulgaria,2017,10.9
Alcohol consumption,Litres per capita (15+),Bulgaria,2018,11.5
Alcohol consumption,Litres per capita (15+),Bulgaria,2019,11.2
Alcohol consumption,Litres per capita (15+),Croatia,2012,10.6
Alcohol consumption,Litres per capita (15+),Croatia,2013,10.4
Alcohol consumption,Litres per capita (15+),Croatia,2014,9.5
Alcohol consumption,Litres per capita (15+),Croatia,2015,9.6
Alcohol consumption,Litres per capita (15+),Croatia,2016,10.0
Alcohol consumption,Litres per capita (15+),Croatia,2017,9.7
Alcohol consumption,Litres per capita (15+),Croatia,2018,9.6
Alcohol consumption,Litres per capita (15+),Croatia,2019,9.6
