Variable,Measure,Country,Year,Percent of Smokers
Tobacco consumption,% of population aged 15+ who are daily smokers,Australia,2013,13.0
Tobacco consumption,% of population aged 15+ who are daily smokers,Australia,2016,12.4
Tobacco consumption,% of population aged 15+ who are daily smokers,Australia,2019,11.2
Tobacco consumption,% of population aged 15+ who are daily smokers,Austria,2014,24.3
Tobacco consumption,% of population aged 15+ who are daily smokers,Austria,2019,20.6
Tobacco consumption,% of population aged 15+ who are daily smokers,Belgium,2013,18.9
Tobacco consumption,% of population aged 15+ who are daily smokers,Belgium,2018,15.4
Tobacco consumption,% of population aged 15+ who are daily smokers,Canada,2012,16.1
Tobacco consumption,% of population aged 15+ who are daily smokers,Canada,2013,14.9
Tobacco consumption,% of population aged 15+ who are daily smokers,Canada,2014,14.0
Tobacco consumption,% of population aged 15+ who are daily smokers,Canada,2015,13.1
Tobacco consumption,% of population aged 15+ who are daily smokers,Canada,2016,12.5
Tobacco consumption,% of population aged 15+ who are daily smokers,Canada,2017,12.0
Tobacco consumption,% of population aged 15+ who are daily smokers,Canada,2018,11.3
Tobacco consumption,% of population aged 15+ who are daily smokers,Canada,2019,10.3
Tobacco consumption,% of population aged 15+ who are daily smokers,Canada,2020,9.4
Tobacco consumption,% of population aged 15+ who are daily smokers,Czechia,2012,22.9
Tobacco consumption,% of population aged 15+ who are daily smokers,Czechia,2013,22.2
Tobacco consumption,% of population aged 15+ who are daily smokers,Czechia,2014,22.3
Tobacco consumption,% of population aged 15+ who are daily smokers,Czechia,2015,18.2
Tobacco consumption,% of population aged 15+ who are daily smokers,Czechia,2016,19.6
Tobacco consumption,% of population aged 15+ who are daily smokers,Czechia,2017,18.4
Tobacco consumption,% of population aged 15+ who are daily smokers,Czechia,2018,21.1
Tobacco consumption,% of population aged 15+ who are daily smokers,Czechia,2019,18.1
Tobacco consumption,% of population aged 15+ who are daily smokers,Czechia,2020,16.6
Tobacco consumption,% of population aged 15+ who are daily smokers,Denmark,2013,17.0
Tobacco consumption,% of population aged 15+ who are daily smokers,Denmark,2017,16.9
Tobacco consumption,% of population aged 15+ who are daily smokers,Finland,2012,17.0
Tobacco consumption,% of population aged 15+ who are daily smokers,Finland,2013,15.8
Tobacco consumption,% of population aged 15+ who are daily smokers,Finland,2014,15.4
Tobacco consumption,% of population aged 15+ who are daily smokers,Finland,2015,17.4
Tobacco consumption,% of population aged 15+ who are daily smokers,Finland,2016,15.0
Tobacco consumption,% of population aged 15+ who are daily smokers,Finland,2017,13.0
Tobacco consumption,% of population aged 15+ who are daily smokers,Finland,2018,14.0
Tobacco consumption,% of population aged 15+ who are daily smokers,Finland,2019,13.0
Tobacco consumption,% of population aged 15+ who are daily smokers,Finland,2020,12.0
Tobacco consumption,% of population aged 15+ who are daily smokers,France,2014,28.5
Tobacco consumption,% of population aged 15+ who are daily smokers,France,2015,29.4
Tobacco consumption,% of population aged 15+ who are daily smokers,France,2016,29.4
Tobacco consumption,% of population aged 15+ who are daily smokers,France,2017,26.9
Tobacco consumption,% of population aged 15+ who are daily smokers,France,2018,25.4
Tobacco consumption,% of population aged 15+ who are daily smokers,France,2019,24.0
Tobacco consumption,% of population aged 15+ who are daily smokers,France,2020,25.5
Tobacco consumption,% of population aged 15+ who are daily smokers,Germany,2013,20.9
Tobacco consumption,% of population aged 15+ who are daily smokers,Germany,2017,18.8
Tobacco consumption,% of population aged 15+ who are daily smokers,Greece,2014,27.3
Tobacco consumption,% of population aged 15+ who are daily smokers,Greece,2019,24.9
Tobacco consumption,% of population aged 15+ who are daily smokers,Hungary,2014,25.8
Tobacco consumption,% of population aged 15+ who are daily smokers,Hungary,2019,24.9
Tobacco consumption,% of population aged 15+ who are daily smokers,Iceland,2012,13.8
Tobacco consumption,% of population aged 15+ who are daily smokers,Iceland,2013,11.4
Tobacco consumption,% of population aged 15+ who are daily smokers,Iceland,2014,12.6
Tobacco consumption,% of population aged 15+ who are daily smokers,Iceland,2015,10.9
Tobacco consumption,% of population aged 15+ who are daily smokers,Iceland,2016,10.2
Tobacco consumption,% of population aged 15+ who are daily smokers,Iceland,2017,9.4
Tobacco consumption,% of population aged 15+ who are daily smokers,Iceland,2018,8.6
Tobacco consumption,% of population aged 15+ who are daily smokers,Iceland,2019,8.2
Tobacco consumption,% of population aged 15+ who are daily smokers,Iceland,2020,7.3
Tobacco consumption,% of population aged 15+ who are daily smokers,Ireland,2015,19.0
Tobacco consumption,% of population aged 15+ who are daily smokers,Ireland,2016,19.0
Tobacco consumption,% of population aged 15+ who are daily smokers,Ireland,2017,18.0
Tobacco consumption,% of population aged 15+ who are daily smokers,Ireland,2018,17.0
Tobacco consumption,% of population aged 15+ who are daily smokers,Ireland,2019,14.0
Tobacco consumption,% of population aged 15+ who are daily smokers,Italy,2012,22.1
Tobacco consumption,% of population aged 15+ who are daily smokers,Italy,2013,21.1
Tobacco consumption,% of population aged 15+ who are daily smokers,Italy,2014,19.7
Tobacco consumption,% of population aged 15+ who are daily smokers,Italy,2015,19.8
Tobacco consumption,% of population aged 15+ who are daily smokers,Italy,2016,20.0
Tobacco consumption,% of population aged 15+ who are daily smokers,Italy,2017,19.9
Tobacco consumption,% of population aged 15+ who are daily smokers,Italy,2018,19.2
Tobacco consumption,% of population aged 15+ who are daily smokers,Italy,2019,18.6
Tobacco consumption,% of population aged 15+ who are daily smokers,Italy,2020,18.8
Tobacco consumption,% of population aged 15+ who are daily smokers,Japan,2012,20.7
Tobacco consumption,% of population aged 15+ who are daily smokers,Japan,2013,19.3
Tobacco consumption,% of population aged 15+ who are daily smokers,Japan,2014,19.6
Tobacco consumption,% of population aged 15+ who are daily smokers,Japan,2015,18.2
Tobacco consumption,% of population aged 15+ who are daily smokers,Japan,2016,18.3
Tobacco consumption,% of population aged 15+ who are daily smokers,Japan,2017,17.7
Tobacco consumption,% of population aged 15+ who are daily smokers,Japan,2018,17.8
Tobacco consumption,% of population aged 15+ who are daily smokers,Japan,2019,16.7
Tobacco consumption,% of population aged 15+ who are daily smokers,Korea,2012,21.6
Tobacco consumption,% of population aged 15+ who are daily smokers,Korea,2013,19.9
Tobacco consumption,% of population aged 15+ who are daily smokers,Korea,2014,20.0
Tobacco consumption,% of population aged 15+ who are daily smokers,Korea,2015,17.3
Tobacco consumption,% of population aged 15+ who are daily smokers,Korea,2016,18.4
Tobacco consumption,% of population aged 15+ who are daily smokers,Korea,2017,17.5
Tobacco consumption,% of population aged 15+ who are daily smokers,Korea,2018,17.5
Tobacco consumption,% of population aged 15+ who are daily smokers,Korea,2019,16.4
Tobacco consumption,% of population aged 15+ who are daily smokers,Korea,2020,15.9
Tobacco consumption,% of population aged 15+ who are daily smokers,Luxembourg,2012,16.8
Tobacco consumption,% of population aged 15+ who are daily smokers,Luxembourg,2013,15.7
Tobacco consumption,% of population aged 15+ who are daily smokers,Luxembourg,2014,15.3
Tobacco consumption,% of population aged 15+ who are daily smokers,Luxembourg,2015,15.0
Tobacco consumption,% of population aged 15+ who are daily smokers,Luxembourg,2016,14.9
Tobacco consumption,% of population aged 15+ who are daily smokers,Luxembourg,2017,16.0
Tobacco consumption,% of population aged 15+ who are daily smokers,Luxembourg,2018,14.5
Tobacco consumption,% of population aged 15+ who are daily smokers,Luxembourg,2019,16.8
Tobacco consumption,% of population aged 15+ who are daily smokers,Luxembourg,2020,16.9
Tobacco consumption,% of population aged 15+ who are daily smokers,Mexico,2012,11.8
Tobacco consumption,% of population aged 15+ who are daily smokers,Mexico,2015,7.6
Tobacco consumption,% of population aged 15+ who are daily smokers,Mexico,2016,6.4
Tobacco consumption,% of population aged 15+ who are daily smokers,Mexico,2018,7.7
Tobacco consumption,% of population aged 15+ who are daily smokers,Mexico,2020,7.4
Tobacco consumption,% of population aged 15+ who are daily smokers,Netherlands,2012,18.4
Tobacco consumption,% of population aged 15+ who are daily smokers,Netherlands,2013,18.5
Tobacco consumption,% of population aged 15+ who are daily smokers,Netherlands,2014,19.1
Tobacco consumption,% of population aged 15+ who are daily smokers,Netherlands,2015,19.0
Tobacco consumption,% of population aged 15+ who are daily smokers,Netherlands,2016,18.0
Tobacco consumption,% of population aged 15+ who are daily smokers,Netherlands,2017,16.8
Tobacco consumption,% of population aged 15+ who are daily smokers,Netherlands,2018,15.5
Tobacco consumption,% of population aged 15+ who are daily smokers,Netherlands,2019,15.4
Tobacco consumption,% of population aged 15+ who are daily smokers,Netherlands,2020,14.4
Tobacco consumption,% of population aged 15+ who are daily smokers,New Zealand,2012,16.4
Tobacco consumption,% of population aged 15+ who are daily smokers,New Zealand,2013,15.8
Tobacco consumption,% of population aged 15+ who are daily smokers,New Zealand,2014,15.9
Tobacco consumption,% of population aged 15+ who are daily smokers,New Zealand,2015,15.1
Tobacco consumption,% of population aged 15+ who are daily smokers,New Zealand,2016,14.5
Tobacco consumption,% of population aged 15+ who are daily smokers,New Zealand,2017,14.1
Tobacco consumption,% of population aged 15+ who are daily smokers,New Zealand,2018,13.3
Tobacco consumption,% of population aged 15+ who are daily smokers,New Zealand,2019,12.9
Tobacco consumption,% of population aged 15+ who are daily smokers,New Zealand,2020,11.9
Tobacco consumption,% of population aged 15+ who are daily smokers,Norway,2012,16.0
Tobacco consumption,% of population aged 15+ who are daily smokers,Norway,2013,15.0
Tobacco consumption,% of population aged 15+ who are daily smokers,Norway,2014,13.0
Tobacco consumption,% of population aged 15+ who are daily smokers,Norway,2015,13.0
Tobacco consumption,% of population aged 15+ who are daily smokers,Norway,2016,12.0
Tobacco consumption,% of population aged 15+ who are daily smokers,Norway,2017,11.0
Tobacco consumption,% of population aged 15+ who are daily smokers,Norway,2018,12.0
Tobacco consumption,% of population aged 15+ who are daily smokers,Norway,2019,9.0
Tobacco consumption,% of population aged 15+ who are daily smokers,Norway,2020,9.0
Tobacco consumption,% of population aged 15+ who are daily smokers,Poland,2014,22.7
Tobacco consumption,% of population aged 15+ who are daily smokers,Poland,2019,17.1
Tobacco consumption,% of population aged 15+ who are daily smokers,Portugal,2014,16.8
Tobacco consumption,% of population aged 15+ who are daily smokers,Portugal,2019,14.2
Tobacco consumption,% of population aged 15+ who are daily smokers,Slovak Republic,2014,22.9
Tobacco consumption,% of population aged 15+ who are daily smokers,Slovak Republic,2019,21.0
Tobacco consumption,% of population aged 15+ who are daily smokers,Spain,2014,23.0
Tobacco consumption,% of population aged 15+ who are daily smokers,Spain,2017,22.1
Tobacco consumption,% of population aged 15+ who are daily smokers,Spain,2020,19.8
Tobacco consumption,% of population aged 15+ who are daily smokers,Sweden,2012,12.8
Tobacco consumption,% of population aged 15+ who are daily smokers,Sweden,2013,10.7
Tobacco consumption,% of population aged 15+ who are daily smokers,Sweden,2014,11.9
Tobacco consumption,% of population aged 15+ who are daily smokers,Sweden,2015,11.2
Tobacco consumption,% of population aged 15+ who are daily smokers,Sweden,2016,10.9
Tobacco consumption,% of population aged 15+ who are daily smokers,Sweden,2017,10.4
Tobacco consumption,% of population aged 15+ who are daily smokers,Sweden,2018,10.1
Tobacco consumption,% of population aged 15+ who are daily smokers,Sweden,2019,10.4
Tobacco consumption,% of population aged 15+ who are daily smokers,Sweden,2020,9.5
Tobacco consumption,% of population aged 15+ who are daily smokers,Switzerland,2012,20.4
Tobacco consumption,% of population aged 15+ who are daily smokers,Switzerland,2017,19.1
Tobacco consumption,% of population aged 15+ who are daily smokers,T端rkiye,2012,23.8
Tobacco consumption,% of population aged 15+ who are daily smokers,T端rkiye,2014,27.3
Tobacco consumption,% of population aged 15+ who are daily smokers,T端rkiye,2016,26.5
Tobacco consumption,% of population aged 15+ who are daily smokers,T端rkiye,2019,28.0
Tobacco consumption,% of population aged 15+ who are daily smokers,United Kingdom,2012,20.4
Tobacco consumption,% of population aged 15+ who are daily smokers,United Kingdom,2013,19.2
Tobacco consumption,% of population aged 15+ who are daily smokers,United Kingdom,2014,18.8
Tobacco consumption,% of population aged 15+ who are daily smokers,United Kingdom,2015,17.8
Tobacco consumption,% of population aged 15+ who are daily smokers,United Kingdom,2016,16.1
Tobacco consumption,% of population aged 15+ who are daily smokers,United Kingdom,2017,16.8
Tobacco consumption,% of population aged 15+ who are daily smokers,United Kingdom,2018,16.6
Tobacco consumption,% of population aged 15+ who are daily smokers,United Kingdom,2019,15.8
Tobacco consumption,% of population aged 15+ who are daily smokers,United Kingdom,2020,14.5
Tobacco consumption,% of population aged 15+ who are daily smokers,United States,2012,14.2
Tobacco consumption,% of population aged 15+ who are daily smokers,United States,2013,13.7
Tobacco consumption,% of population aged 15+ who are daily smokers,United States,2014,12.9
Tobacco consumption,% of population aged 15+ who are daily smokers,United States,2015,11.4
Tobacco consumption,% of population aged 15+ who are daily smokers,United States,2016,11.8
Tobacco consumption,% of population aged 15+ who are daily smokers,United States,2017,10.5
Tobacco consumption,% of population aged 15+ who are daily smokers,United States,2018,10.3
Tobacco consumption,% of population aged 15+ who are daily smokers,United States,2019,10.9
Tobacco consumption,% of population aged 15+ who are daily smokers,United States,2020,9.4
Tobacco consumption,% of population aged 15+ who are daily smokers,Brazil,2012,12.1
Tobacco consumption,% of population aged 15+ who are daily smokers,Brazil,2013,11.3
Tobacco consumption,% of population aged 15+ who are daily smokers,Brazil,2014,10.8
Tobacco consumption,% of population aged 15+ who are daily smokers,Brazil,2015,10.4
Tobacco consumption,% of population aged 15+ who are daily smokers,Brazil,2016,10.2
Tobacco consumption,% of population aged 15+ who are daily smokers,Brazil,2017,10.1
Tobacco consumption,% of population aged 15+ who are daily smokers,Brazil,2018,9.3
Tobacco consumption,% of population aged 15+ who are daily smokers,Brazil,2019,9.8
Tobacco consumption,% of population aged 15+ who are daily smokers,Brazil,2020,9.5
Tobacco consumption,% of population aged 15+ who are daily smokers,Chile,2016,24.5
Tobacco consumption,% of population aged 15+ who are daily smokers,Chile,2020,17.6
Tobacco consumption,% of population aged 15+ who are daily smokers,China (People's Republic of),2015,25.8
Tobacco consumption,% of population aged 15+ who are daily smokers,China (People's Republic of),2018,25.4
Tobacco consumption,% of population aged 15+ who are daily smokers,China (People's Republic of),2019,25.4
Tobacco consumption,% of population aged 15+ who are daily smokers,China (People's Republic of),2020,25.3
Tobacco consumption,% of population aged 15+ who are daily smokers,Estonia,2012,26.0
Tobacco consumption,% of population aged 15+ who are daily smokers,Estonia,2014,22.1
Tobacco consumption,% of population aged 15+ who are daily smokers,Estonia,2016,21.3
Tobacco consumption,% of population aged 15+ who are daily smokers,Estonia,2018,17.2
Tobacco consumption,% of population aged 15+ who are daily smokers,Estonia,2020,17.9
Tobacco consumption,% of population aged 15+ who are daily smokers,India,2015,10.9
Tobacco consumption,% of population aged 15+ who are daily smokers,India,2018,9.1
Tobacco consumption,% of population aged 15+ who are daily smokers,India,2019,8.6
Tobacco consumption,% of population aged 15+ who are daily smokers,India,2020,8.1
Tobacco consumption,% of population aged 15+ who are daily smokers,Indonesia,2015,32.0
Tobacco consumption,% of population aged 15+ who are daily smokers,Indonesia,2018,32.3
Tobacco consumption,% of population aged 15+ who are daily smokers,Indonesia,2019,32.6
Tobacco consumption,% of population aged 15+ who are daily smokers,Indonesia,2020,32.6
Tobacco consumption,% of population aged 15+ who are daily smokers,Israel,2013,16.2
Tobacco consumption,% of population aged 15+ who are daily smokers,Israel,2014,17.1
Tobacco consumption,% of population aged 15+ who are daily smokers,Israel,2016,19.6
Tobacco consumption,% of population aged 15+ who are daily smokers,Israel,2017,16.9
Tobacco consumption,% of population aged 15+ who are daily smokers,Israel,2019,16.4
Tobacco consumption,% of population aged 15+ who are daily smokers,Russia,2016,30.3
Tobacco consumption,% of population aged 15+ who are daily smokers,Russia,2017,27.5
Tobacco consumption,% of population aged 15+ who are daily smokers,Russia,2018,26.7
Tobacco consumption,% of population aged 15+ who are daily smokers,Russia,2019,25.8
Tobacco consumption,% of population aged 15+ who are daily smokers,Slovenia,2014,18.9
Tobacco consumption,% of population aged 15+ who are daily smokers,Slovenia,2019,17.4
Tobacco consumption,% of population aged 15+ who are daily smokers,South Africa,2015,20.6
Tobacco consumption,% of population aged 15+ who are daily smokers,South Africa,2018,20.3
Tobacco consumption,% of population aged 15+ who are daily smokers,South Africa,2019,20.2
Tobacco consumption,% of population aged 15+ who are daily smokers,South Africa,2020,20.2
Tobacco consumption,% of population aged 15+ who are daily smokers,Colombia,2013,13.0
Tobacco consumption,% of population aged 15+ who are daily smokers,Costa Rica,2012,13.0
Tobacco consumption,% of population aged 15+ who are daily smokers,Costa Rica,2013,12.3
Tobacco consumption,% of population aged 15+ who are daily smokers,Costa Rica,2014,11.7
Tobacco consumption,% of population aged 15+ who are daily smokers,Costa Rica,2015,11.0
Tobacco consumption,% of population aged 15+ who are daily smokers,Costa Rica,2016,10.5
Tobacco consumption,% of population aged 15+ who are daily smokers,Costa Rica,2017,10.0
Tobacco consumption,% of population aged 15+ who are daily smokers,Costa Rica,2018,9.5
Tobacco consumption,% of population aged 15+ who are daily smokers,Costa Rica,2019,8.9
Tobacco consumption,% of population aged 15+ who are daily smokers,Costa Rica,2020,8.4
Tobacco consumption,% of population aged 15+ who are daily smokers,Latvia,2014,24.6
Tobacco consumption,% of population aged 15+ who are daily smokers,Latvia,2019,22.6
Tobacco consumption,% of population aged 15+ who are daily smokers,Lithuania,2014,20.3
Tobacco consumption,% of population aged 15+ who are daily smokers,Lithuania,2019,18.9
Tobacco consumption,% of population aged 15+ who are daily smokers,Argentina,2015,26.0
Tobacco consumption,% of population aged 15+ who are daily smokers,Argentina,2018,24.7
Tobacco consumption,% of population aged 15+ who are daily smokers,Argentina,2019,24.3
Tobacco consumption,% of population aged 15+ who are daily smokers,Argentina,2020,24.0
Tobacco consumption,% of population aged 15+ who are daily smokers,Peru,2015,11.5
Tobacco consumption,% of population aged 15+ who are daily smokers,Peru,2018,9.4
Tobacco consumption,% of population aged 15+ who are daily smokers,Peru,2019,8.8
Tobacco consumption,% of population aged 15+ who are daily smokers,Peru,2020,8.2
Tobacco consumption,% of population aged 15+ who are daily smokers,Romania,2014,19.8
Tobacco consumption,% of population aged 15+ who are daily smokers,Romania,2019,18.7
Tobacco consumption,% of population aged 15+ who are daily smokers,Bulgaria,2014,27.3
Tobacco consumption,% of population aged 15+ who are daily smokers,Bulgaria,2019,28.7
Tobacco consumption,% of population aged 15+ who are daily smokers,Croatia,2014,25.0
Tobacco consumption,% of population aged 15+ who are daily smokers,Croatia,2019,22.1
