Variable,Measure,Country,Year,Deaths,Population,Total Deaths Percent
Liver Cancer,Number of total deaths,Australia,2012,1490.0,22733465,0.0065542142387885
Liver Cancer,Number of total deaths,Australia,2013,1574.0,23128129,0.006805565638275366
Liver Cancer,Number of total deaths,Australia,2014,1732.0,23475686,0.0073778461681588345
Liver Cancer,Number of total deaths,Australia,2015,1820.0,23815995,0.007641923001747355
Liver Cancer,Number of total deaths,Australia,2016,1866.0,24190907,0.007713642154880758
Liver Cancer,Number of total deaths,Australia,2017,1917.0,24594202,0.0077945200254921874
Liver Cancer,Number of total deaths,Australia,2018,2105.0,24966643,0.00843124964778004
Liver Cancer,Number of total deaths,Australia,2019,2205.0,25340217,0.008701582942245522
Liver Cancer,Number of total deaths,Australia,2020,2192.0,25655289,0.008544047194323168
Liver Cancer,Number of total deaths,Austria,2012,896.0,8408121,0.01065636424594746
Liver Cancer,Number of total deaths,Austria,2013,897.0,8451860,0.010613048488735025
Liver Cancer,Number of total deaths,Austria,2014,899.0,8507786,0.010566791407306202
Liver Cancer,Number of total deaths,Austria,2015,917.0,8584926,0.010681513154568834
Liver Cancer,Number of total deaths,Austria,2016,807.0,8700471,0.009275359920169838
Liver Cancer,Number of total deaths,Austria,2017,920.0,8772865,0.010486881993510673
Liver Cancer,Number of total deaths,Austria,2018,858.0,8822267,0.009725391444171888
Liver Cancer,Number of total deaths,Austria,2019,871.0,8858775,0.009832059172966916
Liver Cancer,Number of total deaths,Austria,2020,847.0,8901064,0.009515716323351905
Liver Cancer,Number of total deaths,Belgium,2012,845.0,11075889,0.007629184438377813
Liver Cancer,Number of total deaths,Belgium,2013,895.0,11137974,0.008035572717264378
Liver Cancer,Number of total deaths,Belgium,2014,889.0,11180840,0.007951102063887865
Liver Cancer,Number of total deaths,Belgium,2015,936.0,11237274,0.008329422242440649
Liver Cancer,Number of total deaths,Belgium,2016,908.0,11311117,0.008027500732244217
Liver Cancer,Number of total deaths,Belgium,2017,954.0,11351727,0.008404007601662725
Liver Cancer,Number of total deaths,Belgium,2018,938.0,11398589,0.00822908870562839
Liver Cancer,Number of total deaths,Canada,2012,2528.0,34516352,0.007324064837442844
Liver Cancer,Number of total deaths,Canada,2013,2703.0,34883119,0.007748733706983026
Liver Cancer,Number of total deaths,Canada,2014,2710.0,35249639,0.007688021996480589
Liver Cancer,Number of total deaths,Canada,2015,2902.0,35575187,0.008157371035041924
Liver Cancer,Number of total deaths,Canada,2016,2991.0,35871136,0.008338180312995942
Liver Cancer,Number of total deaths,Canada,2017,3144.0,36314099,0.008657794318399584
Liver Cancer,Number of total deaths,Canada,2018,3154.0,36798408,0.008571022963819522
Liver Cancer,Number of total deaths,Canada,2019,3235.0,37325235,0.008667058626690495
Liver Cancer,Number of total deaths,Czechia,2012,779.0,10505445,0.007415202306994135
Liver Cancer,Number of total deaths,Czechia,2013,830.0,10516125,0.007892641063129242
Liver Cancer,Number of total deaths,Czechia,2014,826.0,10512419,0.00785737326489745
Liver Cancer,Number of total deaths,Czechia,2015,818.0,10538275,0.00776218119189336
Liver Cancer,Number of total deaths,Czechia,2016,829.0,10553843,0.007854958615548857
Liver Cancer,Number of total deaths,Czechia,2017,893.0,10578820,0.008441395165056216
Liver Cancer,Number of total deaths,Czechia,2018,927.0,10610055,0.008736995237065217
Liver Cancer,Number of total deaths,Czechia,2019,908.0,10649800,0.008525981708576687
Liver Cancer,Number of total deaths,Czechia,2020,872.0,10693939,0.008154151618033356
Liver Cancer,Number of total deaths,Denmark,2012,398.0,5580516,0.007131956973154454
Liver Cancer,Number of total deaths,Denmark,2013,410.0,5602628,0.00731799434122701
Liver Cancer,Number of total deaths,Denmark,2014,462.0,5627235,0.008210071198377177
Liver Cancer,Number of total deaths,Denmark,2015,440.0,5659715,0.007774243049340824
Liver Cancer,Number of total deaths,Denmark,2016,427.0,5707251,0.0074817105468114155
Liver Cancer,Number of total deaths,Denmark,2017,439.0,5748769,0.007636417466069692
Liver Cancer,Number of total deaths,Denmark,2018,482.0,5781190,0.008337383825821328
Liver Cancer,Number of total deaths,Denmark,2019,475.0,5806081,0.008181077735567244
Liver Cancer,Number of total deaths,Denmark,2020,456.0,5822763,0.007831333681278115
Liver Cancer,Number of total deaths,Finland,2012,484.0,5401267,0.008960860479587475
Liver Cancer,Number of total deaths,Finland,2013,453.0,5426674,0.008347654567051567
Liver Cancer,Number of total deaths,Finland,2014,489.0,5451270,0.008970386717223692
Liver Cancer,Number of total deaths,Finland,2016,527.0,5487308,0.009603980676863775
Liver Cancer,Number of total deaths,Finland,2017,543.0,5503297,0.009866812567084786
Liver Cancer,Number of total deaths,Finland,2018,533.0,5513130,0.009667829345580461
Liver Cancer,Number of total deaths,Finland,2019,572.0,5517919,0.010366226832978156
Liver Cancer,Number of total deaths,Finland,2020,563.0,5525292,0.010189506726522328
Liver Cancer,Number of total deaths,France,2012,8036.0,65276983,0.0123106179708091
Liver Cancer,Number of total deaths,France,2013,8120.0,65600350,0.01237798273942136
Liver Cancer,Number of total deaths,France,2014,8224.0,66165980,0.012429348133285414
Liver Cancer,Number of total deaths,France,2015,8371.0,66458153,0.012595896247673329
Liver Cancer,Number of total deaths,France,2016,8639.0,66638391,0.012963998485497646
Liver Cancer,Number of total deaths,France,2017,8392.0,66809816,0.012561028457255442
Liver Cancer,Number of total deaths,Germany,2012,7670.0,80327900,0.009548363644512056
Liver Cancer,Number of total deaths,Germany,2013,7467.0,80523746,0.009273041023203267
Liver Cancer,Number of total deaths,Germany,2014,7686.0,80767463,0.009516208278078512
Liver Cancer,Number of total deaths,Germany,2015,7842.0,81197537,0.009657928417212951
Liver Cancer,Number of total deaths,Germany,2016,8036.0,82175684,0.009779048507828667
Liver Cancer,Number of total deaths,Germany,2017,7910.0,82521653,0.009585363007694478
Liver Cancer,Number of total deaths,Germany,2018,7990.0,82792351,0.00965064997369141
Liver Cancer,Number of total deaths,Germany,2019,8168.0,83019213,0.00983868637733292
Liver Cancer,Number of total deaths,Germany,2020,8457.0,83166711,0.010168732054343235
Liver Cancer,Number of total deaths,Greece,2012,277.0,11086406,0.0024985554380743407
Liver Cancer,Number of total deaths,Greece,2013,261.0,11003615,0.002371947764439232
Liver Cancer,Number of total deaths,Greece,2014,1451.0,10926807,0.013279268133865638
Liver Cancer,Number of total deaths,Greece,2015,1558.0,10858018,0.014348843407701112
Liver Cancer,Number of total deaths,Greece,2016,1572.0,10783748,0.01457749198145209
Liver Cancer,Number of total deaths,Greece,2017,1422.0,10768193,0.013205558258474751
Liver Cancer,Number of total deaths,Greece,2018,1422.0,10741165,0.013238787412724783
Liver Cancer,Number of total deaths,Greece,2019,1480.0,10724599,0.013800049773422763
Liver Cancer,Number of total deaths,Greece,2020,1384.0,10718565,0.012912176210154997
Liver Cancer,Number of total deaths,Hungary,2012,821.0,9931925,0.008266272651072173
Liver Cancer,Number of total deaths,Hungary,2013,832.0,9908798,0.008396578475007766
Liver Cancer,Number of total deaths,Hungary,2014,904.0,9877365,0.00915223847655726
Liver Cancer,Number of total deaths,Hungary,2015,862.0,9855571,0.008746322257736259
Liver Cancer,Number of total deaths,Hungary,2016,850.0,9830485,0.008646572371556438
Liver Cancer,Number of total deaths,Hungary,2017,895.0,9797561,0.009134926539370359
Liver Cancer,Number of total deaths,Hungary,2018,855.0,9778371,0.008743787692244445
Liver Cancer,Number of total deaths,Hungary,2019,859.0,9772756,0.0087897416041084
Liver Cancer,Number of total deaths,Iceland,2012,16.0,319575,0.005006649456309161
Liver Cancer,Number of total deaths,Iceland,2013,21.0,321857,0.006524636717548477
Liver Cancer,Number of total deaths,Iceland,2014,24.0,325671,0.007369400407159372
Liver Cancer,Number of total deaths,Iceland,2015,19.0,329100,0.005773321178972957
Liver Cancer,Number of total deaths,Iceland,2016,19.0,332529,0.005713787368921207
Liver Cancer,Number of total deaths,Iceland,2017,19.0,338349,0.005615503518556284
Liver Cancer,Number of total deaths,Iceland,2018,19.0,348450,0.0054527191849619745
Liver Cancer,Number of total deaths,Iceland,2019,23.0,356991,0.006442739452815338
Liver Cancer,Number of total deaths,Iceland,2020,16.0,364134,0.00439398682902448
Liver Cancer,Number of total deaths,Ireland,2012,236.0,4589287,0.00514241101068641
Liver Cancer,Number of total deaths,Ireland,2013,306.0,4609779,0.00663806225851608
Liver Cancer,Number of total deaths,Ireland,2014,326.0,4637852,0.007029116064936958
Liver Cancer,Number of total deaths,Ireland,2015,295.0,4677627,0.006306616581441829
Liver Cancer,Number of total deaths,Ireland,2018,381.0,4830392,0.007887558608079841
Liver Cancer,Number of total deaths,Italy,2012,10116.0,59394207,0.017031964076900632
Liver Cancer,Number of total deaths,Italy,2013,9761.0,59685227,0.016354130646097736
Liver Cancer,Number of total deaths,Italy,2014,9915.0,60782668,0.016312215844161364
Liver Cancer,Number of total deaths,Italy,2015,9702.0,60795612,0.015958388575807083
Liver Cancer,Number of total deaths,Italy,2016,9702.0,60665551,0.015992601798012186
Liver Cancer,Number of total deaths,Italy,2017,9263.0,60589445,0.015288141358614523
Liver Cancer,Number of total deaths,Japan,2012,30690.0,127798704,0.024014328032622302
Liver Cancer,Number of total deaths,Japan,2013,30175.0,127515133,0.023663857998720825
Liver Cancer,Number of total deaths,Japan,2014,29543.0,127297686,0.02320780599263996
Liver Cancer,Number of total deaths,Japan,2015,28889.0,127082819,0.022732419871800292
Liver Cancer,Number of total deaths,Japan,2016,28528.0,127094745,0.022446246695722944
Liver Cancer,Number of total deaths,Japan,2017,27114.0,126932772,0.02136091379143599
Liver Cancer,Number of total deaths,Japan,2018,25925.0,126706210,0.020460717750140266
Liver Cancer,Number of total deaths,Japan,2019,25264.0,126443180,0.01998051614962547
Liver Cancer,Number of total deaths,Japan,2020,24839.0,126166948,0.019687406562295538
Liver Cancer,Number of total deaths,Korea,2012,11335.0,50199853,0.02257974739487783
Liver Cancer,Number of total deaths,Korea,2013,11405.0,50428893,0.022616003091719662
Liver Cancer,Number of total deaths,Korea,2014,11566.0,50746659,0.022791648214713012
Liver Cancer,Number of total deaths,Korea,2015,11311.0,51014947,0.022171933257129524
Liver Cancer,Number of total deaths,Korea,2016,11001.0,51217803,0.021478859606687932
Liver Cancer,Number of total deaths,Korea,2017,10721.0,51361911,0.02087344452584718
Liver Cancer,Number of total deaths,Korea,2018,10611.0,51585058,0.020569909992153156
Liver Cancer,Number of total deaths,Korea,2019,10586.0,51764822,0.02045018139925218
Liver Cancer,Number of total deaths,Korea,2020,10565.0,51836239,0.02038149411264193
Liver Cancer,Number of total deaths,Luxembourg,2012,45.0,524853,0.008573829243616783
Liver Cancer,Number of total deaths,Luxembourg,2013,58.0,537039,0.010799960524282221
Liver Cancer,Number of total deaths,Luxembourg,2014,44.0,549680,0.008004657255130257
Liver Cancer,Number of total deaths,Luxembourg,2015,43.0,562958,0.007638225231722438
Liver Cancer,Number of total deaths,Luxembourg,2016,48.0,576249,0.008329732459405569
Liver Cancer,Number of total deaths,Luxembourg,2017,38.0,590667,0.006433404947288404
Liver Cancer,Number of total deaths,Luxembourg,2018,38.0,602005,0.0063122399315620305
Liver Cancer,Number of total deaths,Luxembourg,2019,53.0,613894,0.00863341228290226
Liver Cancer,Number of total deaths,Luxembourg,2020,35.0,626108,0.005590089888645409
Liver Cancer,Number of total deaths,Mexico,2012,5522.0,115367452,0.00478644531388281
Liver Cancer,Number of total deaths,Mexico,2013,5765.0,116935670,0.0049300611182199585
Liver Cancer,Number of total deaths,Mexico,2014,5996.0,118453929,0.005061883595266815
Liver Cancer,Number of total deaths,Mexico,2015,6205.0,119936411,0.005173574853761465
Liver Cancer,Number of total deaths,Mexico,2016,6388.0,121347800,0.005264207509324438
Liver Cancer,Number of total deaths,Mexico,2017,6449.0,122715165,0.005255259201256829
Liver Cancer,Number of total deaths,Mexico,2018,6426.0,124041731,0.005180514612457319
Liver Cancer,Number of total deaths,Mexico,2019,6727.0,125327797,0.005367524333009699
Liver Cancer,Number of total deaths,Mexico,2020,6771.0,126577691,0.005349283863931441
Liver Cancer,Number of total deaths,Netherlands,2012,839.0,16730348,0.005014838902334847
Liver Cancer,Number of total deaths,Netherlands,2013,759.0,16779575,0.004523356521246814
Liver Cancer,Number of total deaths,Netherlands,2014,890.0,16829289,0.0052883992900710185
Liver Cancer,Number of total deaths,Netherlands,2015,949.0,16900726,0.005615143396798457
Liver Cancer,Number of total deaths,Netherlands,2016,1096.0,16979120,0.0064549870664675196
Liver Cancer,Number of total deaths,Netherlands,2017,1120.0,17081507,0.0065567985307151185
Liver Cancer,Number of total deaths,Netherlands,2018,1116.0,17181084,0.006495515649652839
Liver Cancer,Number of total deaths,Netherlands,2019,1139.0,17282163,0.006590610214705184
Liver Cancer,Number of total deaths,Netherlands,2020,1268.0,17407585,0.007284181005004427
Liver Cancer,Number of total deaths,New Zealand,2012,236.0,4408060,0.005353829122108139
Liver Cancer,Number of total deaths,New Zealand,2013,252.0,4442080,0.005673018045600259
Liver Cancer,Number of total deaths,New Zealand,2014,256.0,4516510,0.005668093284416508
Liver Cancer,Number of total deaths,New Zealand,2015,285.0,4609380,0.006183044140426695
Liver Cancer,Number of total deaths,New Zealand,2016,264.0,4714080,0.005600244374299969
Liver Cancer,Number of total deaths,Norway,2012,228.0,4985870,0.0045729230806258485
Liver Cancer,Number of total deaths,Norway,2013,232.0,5051275,0.0045928998124235955
Liver Cancer,Number of total deaths,Norway,2014,204.0,5107970,0.003993758773054658
Liver Cancer,Number of total deaths,Norway,2015,262.0,5166493,0.005071138197612965
Liver Cancer,Number of total deaths,Norway,2016,279.0,5210721,0.005354345396731085
Liver Cancer,Number of total deaths,Poland,2012,2027.0,38063792,0.005325270798032944
Liver Cancer,Number of total deaths,Poland,2013,1980.0,38062535,0.005201965659933055
Liver Cancer,Number of total deaths,Poland,2014,1924.0,38017856,0.005060779860915881
Liver Cancer,Number of total deaths,Poland,2015,2031.0,38005614,0.005343947344200254
Liver Cancer,Number of total deaths,Poland,2016,2022.0,37967209,0.00532564824556896
Liver Cancer,Number of total deaths,Poland,2017,2139.0,37972964,0.005632955067716073
Liver Cancer,Number of total deaths,Poland,2018,2100.0,37976687,0.005529708265494565
Liver Cancer,Number of total deaths,Poland,2019,2060.0,37972812,0.005424934029115357
Liver Cancer,Number of total deaths,Poland,2020,2140.0,37958138,0.005637789714553437
Liver Cancer,Number of total deaths,Portugal,2012,969.0,10542398,0.009191457199775611
Liver Cancer,Number of total deaths,Portugal,2013,1037.0,10487289,0.009888160801137453
Liver Cancer,Number of total deaths,Portugal,2014,1090.0,10427301,0.010453328239014103
Liver Cancer,Number of total deaths,Portugal,2015,1134.0,10374822,0.010930308009139819
Liver Cancer,Number of total deaths,Portugal,2016,1171.0,10341330,0.011323495140373627
Liver Cancer,Number of total deaths,Portugal,2017,1231.0,10309573,0.011940358732607063
Liver Cancer,Number of total deaths,Portugal,2018,1240.0,10291027,0.0120493319082731
Liver Cancer,Number of total deaths,Portugal,2019,1266.0,10276617,0.01231922917824027
Liver Cancer,Number of total deaths,Slovak Republic,2012,359.0,5404322,0.006642831422702052
Liver Cancer,Number of total deaths,Slovak Republic,2013,412.0,5410836,0.0076143501669612606
Liver Cancer,Number of total deaths,Slovak Republic,2014,427.0,5415949,0.007884121508529714
Liver Cancer,Number of total deaths,Slovak Republic,2016,471.0,5426252,0.008680024444128286
Liver Cancer,Number of total deaths,Slovak Republic,2017,424.0,5435343,0.007800795644359518
