Variable,Measure,Country,Year,Deaths,Population,Total Deaths Percent
Liver Cancer,Number of total deaths,Slovak Republic,2018,447.0,5443120,0.008212201825423654
Liver Cancer,Number of total deaths,Slovak Republic,2019,426.0,5450421,0.007815910000346761
Liver Cancer,Number of total deaths,Spain,2012,5016.0,46818219,0.010713777899155027
Liver Cancer,Number of total deaths,Spain,2013,5082.0,46727890,0.010875731816694482
Liver Cancer,Number of total deaths,Spain,2014,5055.0,46512199,0.01086811655583087
Liver Cancer,Number of total deaths,Spain,2015,5044.0,46449565,0.010859089853694001
Liver Cancer,Number of total deaths,Spain,2016,4989.0,46440099,0.010742871155378027
Liver Cancer,Number of total deaths,Spain,2017,5192.0,46528024,0.011158866321079958
Liver Cancer,Number of total deaths,Spain,2018,5141.0,46658447,0.011018369299775451
Liver Cancer,Number of total deaths,Spain,2019,5187.0,46937060,0.011050969106288293
Liver Cancer,Number of total deaths,Spain,2020,5021.0,47332614,0.010607907689188685
Liver Cancer,Number of total deaths,Sweden,2012,660.0,9482855,0.0069599292618098664
Liver Cancer,Number of total deaths,Sweden,2013,686.0,9555893,0.007178816255058528
Liver Cancer,Number of total deaths,Sweden,2014,698.0,9644864,0.007237012362227191
Liver Cancer,Number of total deaths,Sweden,2015,689.0,9747355,0.007068584246700771
Liver Cancer,Number of total deaths,Sweden,2016,732.0,9851017,0.0074307048703702375
Liver Cancer,Number of total deaths,Sweden,2017,765.0,9995153,0.007653709753117337
Liver Cancer,Number of total deaths,Sweden,2018,737.0,10120242,0.0072824345504781405
Liver Cancer,Number of total deaths,Switzerland,2012,685.0,7954662,0.0086113024035465
Liver Cancer,Number of total deaths,Switzerland,2013,715.0,8039060,0.008894074680373077
Liver Cancer,Number of total deaths,Switzerland,2014,712.0,8139631,0.008747325278013217
Liver Cancer,Number of total deaths,Switzerland,2015,755.0,8237666,0.009165217429305825
Liver Cancer,Number of total deaths,Switzerland,2016,721.0,8327126,0.008658449505867931
Liver Cancer,Number of total deaths,Switzerland,2017,754.0,8419550,0.008955347969903379
Liver Cancer,Number of total deaths,Switzerland,2018,737.0,8484130,0.008686807014979732
Liver Cancer,Number of total deaths,Switzerland,2019,732.0,8544527,0.00856688731863098
Liver Cancer,Number of total deaths,Switzerland,2020,697.0,8606033,0.00809896964141318
Liver Cancer,Number of total deaths,Türkiye,2012,2472.0,74724269,0.0033081621715161913
Liver Cancer,Number of total deaths,Türkiye,2013,2835.0,75627384,0.00374864215850703
Liver Cancer,Number of total deaths,Türkiye,2014,2880.0,76667864,0.0037564630729767035
Liver Cancer,Number of total deaths,Türkiye,2015,3038.0,77695904,0.003910116033916022
Liver Cancer,Number of total deaths,Türkiye,2016,3265.0,78741053,0.004146502841408535
Liver Cancer,Number of total deaths,Türkiye,2019,2788.0,82003882,0.0033998390466441577
Liver Cancer,Number of total deaths,United Kingdom,2012,4537.0,63495088,0.007145434620076438
Liver Cancer,Number of total deaths,United Kingdom,2013,4845.0,63905342,0.007581525813600998
Liver Cancer,Number of total deaths,United Kingdom,2014,5111.0,64351203,0.007942353463073565
Liver Cancer,Number of total deaths,United Kingdom,2015,5179.0,64853393,0.007985704001639513
Liver Cancer,Number of total deaths,United Kingdom,2016,5449.0,65379044,0.00833447488158438
Liver Cancer,Number of total deaths,United Kingdom,2017,5714.0,65844142,0.008678068885763597
Liver Cancer,Number of total deaths,United Kingdom,2018,5772.0,66273576,0.008709353483506006
Liver Cancer,Number of total deaths,United Kingdom,2019,6003.0,66647112,0.009007141974884073
Liver Cancer,Number of total deaths,United Kingdom,2020,6281.0,67025542,0.009371054395949532
Liver Cancer,Number of total deaths,United States,2012,22973.0,312238050,0.007357527373745768
Liver Cancer,Number of total deaths,United States,2013,24032.0,314549418,0.007640134943756278
Liver Cancer,Number of total deaths,United States,2014,24698.0,316775507,0.007796688649921409
Liver Cancer,Number of total deaths,United States,2015,25761.0,319528204,0.00806219910402651
Liver Cancer,Number of total deaths,United States,2016,26569.0,321553940,0.00826268836886278
Liver Cancer,Number of total deaths,United States,2017,27106.0,324076293,0.008364079874241218
Liver Cancer,Number of total deaths,United States,2018,27686.0,325732103,0.008499622771293132
Liver Cancer,Number of total deaths,United States,2019,27959.0,327170529,0.008545696363745525
Liver Cancer,Number of total deaths,United States,2020,28227.0,328744045,0.008586315228919204
Liver Cancer,Number of total deaths,Brazil,2012,8790.0,197502313,0.004450580788894356
Liver Cancer,Number of total deaths,Brazil,2013,8771.0,199217335,0.004402729310679716
Liver Cancer,Number of total deaths,Brazil,2014,9165.0,200929486,0.004561301669780811
Liver Cancer,Number of total deaths,Brazil,2015,9710.0,202633804,0.004791895433202251
Liver Cancer,Number of total deaths,Brazil,2016,9786.0,204325470,0.004789417589495817
Liver Cancer,Number of total deaths,Brazil,2017,10200.0,205999691,0.004951463737875218
Liver Cancer,Number of total deaths,Brazil,2018,10550.0,207651621,0.005080624918406006
Liver Cancer,Number of total deaths,Brazil,2019,10901.0,209276497,0.0052088983503962225
Liver Cancer,Number of total deaths,Brazil,2020,10763.0,210869401,0.005104107067672658
Liver Cancer,Number of total deaths,Chile,2012,1166.0,17443491,0.006684441778311463
Liver Cancer,Number of total deaths,Chile,2013,1112.0,17611902,0.006313912035168036
Liver Cancer,Number of total deaths,Chile,2014,1220.0,17787617,0.006858704007400205
Liver Cancer,Number of total deaths,Chile,2015,1270.0,17971423,0.007066774845820501
Liver Cancer,Number of total deaths,Chile,2016,1292.0,18167147,0.007111738568527023
Liver Cancer,Number of total deaths,Chile,2017,1229.0,18419192,0.0066723882350539585
Liver Cancer,Number of total deaths,Chile,2018,1348.0,18751405,0.007188794652987336
Liver Cancer,Number of total deaths,Chile,2019,1493.0,19107216,0.007813801864175294
Liver Cancer,Number of total deaths,Chile,2020,1463.0,19458310,0.007518638566247531
Liver Cancer,Number of total deaths,Estonia,2012,94.0,1325217,0.007093177947460679
Liver Cancer,Number of total deaths,Estonia,2013,95.0,1320174,0.007196021130547943
Liver Cancer,Number of total deaths,Estonia,2014,83.0,1315819,0.006307858451656344
Liver Cancer,Number of total deaths,Estonia,2015,102.0,1313271,0.00776686609237545
Liver Cancer,Number of total deaths,Estonia,2016,127.0,1315944,0.009650866602226235
Liver Cancer,Number of total deaths,Estonia,2017,121.0,1315635,0.009197079737161142
Liver Cancer,Number of total deaths,Estonia,2018,124.0,1319133,0.009400113559436388
Liver Cancer,Number of total deaths,Estonia,2019,105.0,1324820,0.007925604987847406
Liver Cancer,Number of total deaths,Estonia,2020,132.0,1328889,0.009933109537365424
Liver Cancer,Number of total deaths,Israel,2012,328.0,7836510,0.004185536673850987
Liver Cancer,Number of total deaths,Israel,2013,302.0,7984456,0.0037823491043096737
Liver Cancer,Number of total deaths,Israel,2014,348.0,8134460,0.004278095903108504
Liver Cancer,Number of total deaths,Israel,2015,346.0,8296899,0.004170232758046108
Liver Cancer,Number of total deaths,Israel,2016,340.0,8463427,0.004017285196646701
Liver Cancer,Number of total deaths,Israel,2017,291.0,8628589,0.003372509688432257
Liver Cancer,Number of total deaths,Israel,2018,333.0,8797940,0.003784976937783163
Liver Cancer,Number of total deaths,Israel,2019,340.0,8967596,0.003791428605838176
Liver Cancer,Number of total deaths,Israel,2020,331.0,9140470,0.00362125798782776
Liver Cancer,Number of total deaths,Russia,2012,8645.0,143201721,0.006036938620311693
Liver Cancer,Number of total deaths,Russia,2013,8925.0,143506995,0.006219209035768605
Liver Cancer,Number of total deaths,Russia,2014,9268.0,143819667,0.006444181239830016
Liver Cancer,Number of total deaths,Russia,2015,9908.0,144096870,0.0068759300601047065
Liver Cancer,Number of total deaths,Russia,2019,10430.0,144406261,0.007222678523613322
Liver Cancer,Number of total deaths,Slovenia,2012,214.0,2055496,0.010411112451690492
Liver Cancer,Number of total deaths,Slovenia,2013,251.0,2058821,0.01219144354948779
Liver Cancer,Number of total deaths,Slovenia,2014,230.0,2061085,0.011159171019147682
Liver Cancer,Number of total deaths,Slovenia,2015,249.0,2062874,0.012070538481749249
Liver Cancer,Number of total deaths,Slovenia,2016,266.0,2064188,0.01288642313587716
Liver Cancer,Number of total deaths,Slovenia,2017,281.0,2065895,0.013601852949932111
Liver Cancer,Number of total deaths,Slovenia,2018,276.0,2066880,0.013353460287970274
Liver Cancer,Number of total deaths,Slovenia,2019,275.0,2080908,0.013215384822394838
Liver Cancer,Number of total deaths,Slovenia,2020,301.0,2095861,0.014361639440783525
Liver Cancer,Number of total deaths,South Africa,2012,1660.0,53145033,0.003123528025657638
Liver Cancer,Number of total deaths,South Africa,2013,1580.0,53873616,0.0029327899578895913
Liver Cancer,Number of total deaths,South Africa,2014,1564.0,54729551,0.00285768834463853
Liver Cancer,Number of total deaths,South Africa,2015,1835.0,55876504,0.003284027934174264
Liver Cancer,Number of total deaths,South Africa,2016,1774.0,56422274,0.003144148355310883
Liver Cancer,Number of total deaths,South Africa,2017,1799.0,56641209,0.003176132769341135
Liver Cancer,Number of total deaths,South Africa,2018,1838.0,57339635,0.0032054616322548966
Liver Cancer,Number of total deaths,Costa Rica,2012,253.0,4652454,0.0054379903594963
Liver Cancer,Number of total deaths,Costa Rica,2013,268.0,4713168,0.005686196630376851
Liver Cancer,Number of total deaths,Costa Rica,2014,264.0,4773124,0.005530968816230209
Liver Cancer,Number of total deaths,Costa Rica,2015,302.0,4832234,0.006249697344954735
Liver Cancer,Number of total deaths,Costa Rica,2016,306.0,4890380,0.006257182468438035
Liver Cancer,Number of total deaths,Costa Rica,2017,327.0,4947490,0.006609412045299738
Liver Cancer,Number of total deaths,Costa Rica,2018,347.0,5003403,0.006935279848535088
Liver Cancer,Number of total deaths,Costa Rica,2019,393.0,5058010,0.0077698541521270224
Liver Cancer,Number of total deaths,Costa Rica,2020,371.0,5111233,0.00725852255219044
Liver Cancer,Number of total deaths,Latvia,2012,115.0,2044813,0.00562398615423513
Liver Cancer,Number of total deaths,Latvia,2013,145.0,2023825,0.007164651093844576
Liver Cancer,Number of total deaths,Latvia,2014,150.0,2001468,0.007494499037706323
Liver Cancer,Number of total deaths,Latvia,2015,134.0,1986096,0.006746904479944574
Liver Cancer,Number of total deaths,Latvia,2016,139.0,1968957,0.007059575196411094
Liver Cancer,Number of total deaths,Latvia,2017,158.0,1950116,0.008102082132550063
Liver Cancer,Number of total deaths,Latvia,2018,166.0,1934379,0.008581565453305687
Liver Cancer,Number of total deaths,Latvia,2019,175.0,1919968,0.009114735245587426
Liver Cancer,Number of total deaths,Latvia,2020,184.0,1907675,0.00964524879762014
Liver Cancer,Number of total deaths,Colombia,2012,1726.0,45001571,0.0038354216567239394
Liver Cancer,Number of total deaths,Colombia,2013,1791.0,45434942,0.00394190004688462
Liver Cancer,Number of total deaths,Colombia,2014,1799.0,45866010,0.00392229452703647
Liver Cancer,Number of total deaths,Colombia,2015,1827.0,46313898,0.003944820191986431
Liver Cancer,Number of total deaths,Colombia,2016,1883.0,46830116,0.0040209167963624086
Liver Cancer,Number of total deaths,Colombia,2017,1831.0,47419200,0.0038613051253500686
Liver Cancer,Number of total deaths,Colombia,2018,1909.0,48258494,0.003955780302634392
Liver Cancer,Number of total deaths,Colombia,2019,1955.0,49395678,0.0039578361491464905
Liver Cancer,Number of total deaths,Colombia,2020,2143.0,50407647,0.0042513390874999585
Liver Cancer,Number of total deaths,Lithuania,2012,190.0,3003641,0.0063256560953855664
Liver Cancer,Number of total deaths,Lithuania,2013,156.0,2971905,0.00524915836811742
Liver Cancer,Number of total deaths,Lithuania,2014,192.0,2943472,0.006522908999983692
Liver Cancer,Number of total deaths,Lithuania,2015,210.0,2921262,0.007188673936127606
Liver Cancer,Number of total deaths,Lithuania,2016,226.0,2888558,0.007823973068915354
Liver Cancer,Number of total deaths,Lithuania,2017,216.0,2847904,0.007584525321078239
Liver Cancer,Number of total deaths,Lithuania,2018,216.0,2808901,0.007689840261369127
Liver Cancer,Number of total deaths,Lithuania,2019,230.0,2794184,0.008231383473672456
Liver Cancer,Number of total deaths,Lithuania,2020,235.0,2794090,0.00841060953655752
Liver Cancer,Number of total deaths,Peru,2012,1326.0,29749589,0.004457204433983945
Liver Cancer,Number of total deaths,Peru,2013,1342.0,30038809,0.004467553956616589
Liver Cancer,Number of total deaths,Peru,2014,1359.0,30353951,0.004477176628505462
Liver Cancer,Number of total deaths,Peru,2015,1332.0,30711863,0.004337086291378677
Liver Cancer,Number of total deaths,Peru,2016,1065.0,31132779,0.003420831786330414
Liver Cancer,Number of total deaths,Peru,2017,1274.0,31605486,0.004030945766820355
Liver Cancer,Number of total deaths,Peru,2018,1392.0,32203944,0.004322451933216627
Liver Cancer,Number of total deaths,Peru,2019,1764.0,32824861,0.005373975536408213
Liver Cancer,Number of total deaths,Peru,2020,1723.0,33304756,0.0051734352895424305
Liver Cancer,Number of total deaths,Bulgaria,2012,678.0,7305888,0.009280186063624298
Liver Cancer,Number of total deaths,Bulgaria,2013,661.0,7265115,0.009098273048671631
Liver Cancer,Number of total deaths,Bulgaria,2014,679.0,7223938,0.009399305475766818
Liver Cancer,Number of total deaths,Bulgaria,2015,676.0,7177991,0.00941767689594484
Liver Cancer,Number of total deaths,Bulgaria,2016,675.0,7127822,0.009469933452322462
Liver Cancer,Number of total deaths,Bulgaria,2017,676.0,7075947,0.009553491567983763
Liver Cancer,Number of total deaths,Bulgaria,2018,664.0,7025037,0.009451907513084985
Liver Cancer,Number of total deaths,Bulgaria,2019,715.0,6975761,0.01024977776618207
Liver Cancer,Number of total deaths,Bulgaria,2020,690.0,6934015,0.00995094472682854
Liver Cancer,Number of total deaths,Romania,2012,2760.0,20058035,0.013760071711909965
Liver Cancer,Number of total deaths,Romania,2013,2815.0,19983693,0.01408648541588384
Liver Cancer,Number of total deaths,Romania,2014,2961.0,19908979,0.014872686339163853
Liver Cancer,Number of total deaths,Romania,2015,3059.0,19815616,0.015437319738129765
Liver Cancer,Number of total deaths,Romania,2016,3126.0,19702267,0.015866194484116983
Liver Cancer,Number of total deaths,Romania,2017,3055.0,19588715,0.01559571416501797
Liver Cancer,Number of total deaths,Romania,2018,3178.0,19473970,0.01631921996387999
Liver Cancer,Number of total deaths,Romania,2019,2840.0,19371648,0.014660600894668332
Liver Cancer,Number of total deaths,Croatia,2012,515.0,4331595,0.011889384857079206
Liver Cancer,Number of total deaths,Croatia,2013,537.0,4308854,0.012462710502606958
Liver Cancer,Number of total deaths,Croatia,2014,491.0,4283972,0.011461326077761479
Liver Cancer,Number of total deaths,Croatia,2015,494.0,4254815,0.011610375539242011
Liver Cancer,Number of total deaths,Croatia,2016,535.0,4223751,0.012666466370768542
Liver Cancer,Number of total deaths,Croatia,2017,493.0,4192467,0.011759186178448155
Liver Cancer,Number of total deaths,Croatia,2019,497.0,4129752,0.012034620965133015
Liver Cancer,Number of total deaths,Croatia,2020,487.0,4096869,0.011887126486104389
Liver Cancer,Number of total deaths,Argentina,2012,1934.0,41733271,0.004634192225191263
Liver Cancer,Number of total deaths,Argentina,2013,1851.0,42202935,0.0043859508823260755
Liver Cancer,Number of total deaths,Argentina,2014,1826.0,42669500,0.004279403320873223
Liver Cancer,Number of total deaths,Argentina,2015,2003.0,43131966,0.004643887551984066
Liver Cancer,Number of total deaths,Argentina,2016,1870.0,43590368,0.004289938547892048
Liver Cancer,Number of total deaths,Argentina,2017,1985.0,44044811,0.004506773794533935
Liver Cancer,Number of total deaths,Argentina,2018,1901.0,44494502,0.004272437974471542
Liver Cancer,Number of total deaths,Argentina,2019,1922.0,44938712,0.004276936108004163
Liver Cancer,Number of total deaths,Argentina,2020,2031.0,45376763,0.004475859152844376
